PVE_training	PVE_testing	heritability_quintile
0.158607066916708	0.329048011454502	quintile 1
15.4076671858686	15.0086987447185	quintile 5
0.196521403840936	0.163886537031338	quintile 2
4.15042277055629	1.99615625101876	quintile 5
4.35668535148614	4.82015747978629	quintile 3
1.46423075535296	1.48277361332509	quintile 5
10.8994553453112	8.73005685557012	quintile 5
0.10798689985706	0.00162752551490817	quintile 2
6.08853348779803	4.38466012413892	quintile 2
5.56903927704972	5.474396510076	quintile 3
3.49186227182886	5.15449622238566	quintile 5
5.97238119604442	5.32480916441385	quintile 1
2.04006424432531	3.78703428281952	quintile 2
0.0796179035397959	0.028805897373887	quintile 3
0.959410329692663	1.63196949980095	quintile 2
6.6028733298478	4.71345362716939	quintile 3
5.67780845829777	10.9333188258185	quintile 5
0.724663555834016	0.0564212610923812	quintile 2
6.24461317521944	6.5995025779773	quintile 4
0.228513737265123	0.262389164277673	quintile 3
0.620778319891026	0.876924556109309	quintile 1
9.47251506047004	7.91825087251341	quintile 4
1.20174733075936	0.826391682035241	quintile 1
2.12390146076612	0.881909796890163	quintile 1
4.69077849049992	4.69457291841865	quintile 3
3.88360513197071	8.65478763646282	quintile 4
1.38731616944824	1.22299223694314	quintile 1
0.357244006269873	0.207756070213684	quintile 3
0.0507081962631174	0.0263413769067069	quintile 1
0.419887360189729	0.00328217822415026	quintile 3
12.3245771382764	16.7379168846849	quintile 3
0.276592379054745	0.0611479306973485	quintile 4
36.3650110157439	40.9270318316333	quintile 5
0.325996679020807	0.114026358078868	quintile 3
0.151057462794614	0.051366264223566	quintile 1
0.132918677502626	0.167470077015332	quintile 3
0.0830556303406888	0.0363429602022895	quintile 3
0.0526932863093926	0.211544752227073	quintile 1
0.674624106685493	1.43891143369799	quintile 3
1.10097818380189	2.70648109680739	quintile 2
20.7539186532156	16.9189002534294	quintile 4
1.98441435388476	2.3009539317505	quintile 5
0.147940896618804	0.0129819451438411	quintile 1
0.123223422419973	0.074754944732665	quintile 1
1.1822357421938	0.710558029484082	quintile 2
3.57919856624016	0.412614677740501	quintile 5
20.3842227952649	23.1623943227852	quintile 5
0.214028644277221	0.104852762989457	quintile 2
14.8468732484057	18.2814309797184	quintile 3
1.9764388616067	2.11539933812919	quintile 2
0.260146382007564	0.0530618666026937	quintile 1
0.817513822988396	0.226022089748625	quintile 3
13.045953814028	13.606889824464	quintile 5
9.01457543717444	4.36372365722746	quintile 5
15.3388050102754	15.8299941329134	quintile 3
7.02272520441607	5.23190779743376	quintile 5
4.56835193944985	3.28519520572	quintile 5
2.97356747507332	0.114323524434859	quintile 3
3.8045972625318	2.8864404606261	quintile 5
7.8203966900292	3.43504256485072	quintile 2
0.581416790045303	2.05190966142589	quintile 4
5.84627159763424	8.79471220207058	quintile 3
6.35564248579022	6.34546770360628	quintile 5
1.98571751931121	1.94385378590494	quintile 5
2.38963830624743	3.75276627153826	quintile 4
2.62124485916798	5.55247562417112	quintile 2
1.58692685854543	1.45715984493326	quintile 4
7.83942432443366	3.9298342654478	quintile 4
2.42994143026534	6.30455093712229	quintile 4
2.6027304502786	2.16766211647355	quintile 5
6.61276987341814	6.46067255934022	quintile 3
8.63953828736068	2.93716027937348	quintile 1
1.85621426686183	1.74267814569569	quintile 1
6.13202127711207	4.96692167138195	quintile 4
4.65719733047637	3.49952089567705	quintile 4
5.47668264981527	2.33399014408477	quintile 1
5.97665780229527	5.72428855630333	quintile 4
0.410307478204025	0.92949568968394	quintile 4
29.8758780057844	36.7542287150785	quintile 5
0.117474099454431	0.00317847948559716	quintile 1
8.37444663364536	6.93309132011675	quintile 3
11.7980806284235	13.2264266443646	quintile 3
0.447954074945988	0.971584334304383	quintile 4
19.4026622195797	14.0651593917271	quintile 2
0.227563679323272	0.0132895820065675	quintile 2
1.14648530571276	0.687966815789259	quintile 4
16.6847620565129	16.8123720812404	quintile 3
0.53412138635087	0.420433837162743	quintile 2
0.31634057712439	0.861841638270839	quintile 2
4.38827927208601	5.57809938884196	quintile 1
0.175601769110162	0.0475960581492659	quintile 2
0.382756990413794	0.100766187725716	quintile 2
0.254108924254953	0.00178800785842843	quintile 3
0.516921722779203	0.030912850053605	quintile 4
8.19635055509611	2.91309561705277	quintile 3
0.639164114644576	0.153867783180725	quintile 1
5.21602423148145	1.7660526060335	quintile 3
3.71061928634336	1.04727367537088	quintile 3
0.211813354010097	0.00748023496059606	quintile 3
0.75368040833718	0.536203455508248	quintile 1
0.161193341142016	0.00659713799285652	quintile 1
0.0777261255347191	0.0835273589335413	quintile 5
25.6320385720495	22.7247964269095	quintile 5
7.05766084573172	5.01332552057659	quintile 1
0.0935086307992233	0.0147935854398578	quintile 5
0.0809728988055223	0.00357623649872592	quintile 1
0.194170434319451	0.322990376447608	quintile 2
0.493418766356499	0.622622593674723	quintile 2
0.171193822553699	0.112084533511628	quintile 2
0.740522342068443	0.570992066854088	quintile 4
40.4575450403781	49.9887293865112	quintile 5
8.53286808581426	9.7970977143976	quintile 4
0.0932240195032165	0.861740370154037	quintile 3
6.31843834309455	5.19295746478229	quintile 4
0.750348725268253	0.50610063955588	quintile 1
0.40508012094958	0.464405334595526	quintile 4
0.32592325125101	0.00268847978773861	quintile 2
0.465953134658346	0.514333324458769	quintile 4
0.148360238320362	0.00775638487610679	quintile 2
0.725341521350273	0.00295844730798562	quintile 4
4.81757343382125	3.07724997665347	quintile 5
2.36776018295651	1.75794466766087	quintile 2
0.386096543153185	0.0790471141733714	quintile 1
0.226369923237063	0.00889337154388394	quintile 1
0.53224553147266	0.0869284114496555	quintile 1
3.99695167005904	3.25502170655248	quintile 5
0.12360423609507	0.195951277903057	quintile 1
0.255958448929447	0.144256659214695	quintile 1
0.348158552492807	1.24392837483849	quintile 2
0.0685068072598367	0.000698742580944797	quintile 1
7.99084779475687	10.5080139332636	quintile 2
0.125445871775195	0.203657057522308	quintile 2
0.499984494786293	1.008605634739	quintile 1
3.68095298597554	1.81765144969298	quintile 1
0.140383246845992	0.0288948241842638	quintile 1
1.5649174362831	1.52170545571314	quintile 2
0.0694544088162226	0.0111748073292191	quintile 1
0.413800886378294	0.00347091533425013	quintile 3
0.0511211724847556	7.95393149361686e-05	quintile 4
0.870822290114968	0.322629157226965	quintile 3
0.161515459226537	1.49914997188295e-05	quintile 3
17.2906196983335	13.1231710599448	quintile 2
0.801130988476551	0.461210142376326	quintile 2
0.463964054597722	0.0153831597794923	quintile 3
0.284231200184384	0.470685349325122	quintile 1
1.52193384340678	0.508274623141426	quintile 3
1.66894155524773	1.34459887528336	quintile 2
13.5189306569825	18.3192927670707	quintile 3
0.68937439077032	0.667644543289663	quintile 2
0.60073297222563	0.638590455733562	quintile 2
0.0914850414756275	0.164756913885153	quintile 1
0.674770276186749	0.186715395363574	quintile 3
0.240865951494822	0.104992844205856	quintile 4
0.155326146363427	0.00144439233298834	quintile 3
0.249737260966682	0.340283485688499	quintile 1
0.365284887177194	0.539727741133426	quintile 3
0.161596902630007	0.49785375305911	quintile 3
0.24060434098261	0.0862338250601106	quintile 1
17.2657967627373	13.2009962559429	quintile 3
19.1392422732919	22.6184218005955	quintile 5
1.31070986480625	0.498617457891356	quintile 3
0.717140855346276	0.24398851336003	quintile 3
0.172688371838273	0.225935536510468	quintile 1
0.551193172973389	1.82110523391353	quintile 4
0.230198472065531	0.0695201677145836	quintile 1
0.0702474675681641	0.199169404830409	quintile 3
8.41472958997148	8.36275038499015	quintile 3
0.312871189874733	0.527634144414617	quintile 1
0.30011658484697	0.326731457864532	quintile 3
0.580271020445291	0.214063731092661	quintile 4
0.745313744152107	0.0186814002838526	quintile 1
1.07650031944865	0.0596152493732743	quintile 3
1.01628929447196	0.243339634809179	quintile 3
4.07616269954806	1.76890123399095	quintile 5
0.424104946627219	1.32504371798298	quintile 3
1.45376560959642	1.11803824471053	quintile 3
1.38896762282086	0.250315510240545	quintile 2
7.36921662657419	8.74549729341643	quintile 4
0.300576464375794	0.000344164500318535	quintile 4
1.66424906098971	1.69970896231801	quintile 4
0.622224262255978	0.0994292711524669	quintile 3
3.13545111032088	3.26891065322003	quintile 4
15.168853326363	13.1954032952954	quintile 4
0.366894284670925	0.144495404081429	quintile 2
2.49152362826442	6.55027645573099	quintile 4
2.06709023394577	0.803910601459994	quintile 5
0.323361135337609	1.18439738679635	quintile 3
0.936398596930866	0.437459740474108	quintile 5
0.0883053410232564	0.00941882537898029	quintile 1
0.251007479209827	1.20426594374452e-05	quintile 1
11.2600251490567	10.0213470936914	quintile 4
26.0047547045558	27.1557332428957	quintile 5
32.5887834126846	32.1049100319626	quintile 3
20.600491660904	22.0510736734634	quintile 4
0.400910251198218	0.628472289840965	quintile 2
0.228496090907807	0.00282580709784488	quintile 4
0.719719407818192	0.426971938672274	quintile 2
0.237819812922022	1.11556430552402	quintile 5
16.4155152388491	14.1839202302033	quintile 2
1.26719095326605	0.0923477775969965	quintile 1
4.3610935559338	4.53129837602292	quintile 2
3.93669405441332	3.04527387665511	quintile 4
3.34562207653392	1.92517028708467	quintile 2
31.0894156333203	23.2362878645017	quintile 5
0.0814058368388201	0.140688911781546	quintile 3
2.03946330546233	2.92857012960157	quintile 1
0.371978290328471	0.376236389893221	quintile 3
10.0818861192496	15.5101830594745	quintile 4
0.252853241386352	0.932500119594201	quintile 3
2.19546057444613	2.078920137612	quintile 5
0.0630117329089357	0.248073608614087	quintile 2
15.748120273711	9.58896796289707	quintile 5
0.339139982063817	0.311883217318213	quintile 3
3.56760179173374	3.67108218181215	quintile 5
3.16789478788877	4.71653512377746	quintile 4
2.29462748255319	1.72811719586145	quintile 3
1.5487790758235	1.02911565124401	quintile 1
0.315272197648374	0.0876081834400755	quintile 2
0.420105116399425	0.109149118451339	quintile 1
1.80399184210388	1.46664119485491	quintile 1
17.2139949805051	13.9136135067915	quintile 3
1.03035912101021	1.4610159695211	quintile 5
4.17577283167391	4.13622602813249	quintile 1
18.2145881474598	15.4867271674084	quintile 5
7.1560373587434	3.80765763592503	quintile 2
2.15542506451688	0.227912109333758	quintile 3
1.31591713578038	2.01511203077953	quintile 3
19.2539033342731	1.10863696520414	quintile 5
0.347996881629069	0.00940148218146314	quintile 3
0.36940832219426	0.122691970102869	quintile 4
0.895060854291463	0.335462876277912	quintile 4
0.118942082058632	0.211884545618877	quintile 2
0.402317977203876	0.0880504382312086	quintile 2
0.731092032890387	0.419965890174919	quintile 2
0.323347108783621	0.267154391831882	quintile 2
0.223409087026156	0.00181404851300602	quintile 3
2.2463100087417	1.68261763595807	quintile 1
3.40379971432428	3.41513048823595	quintile 4
0.411050553054472	0.21839744162565	quintile 1
0.116278327836937	0.0348750889252725	quintile 2
3.0238962879733	3.84416428142546	quintile 4
0.336487908684802	0.122161296559628	quintile 4
0.216986574460088	0.0116054009072862	quintile 3
0.189846528217057	0.0823769155143753	quintile 2
1.4310303229166	0.792467126927381	quintile 4
0.783326640021812	0.102662226652233	quintile 2
54.2413872255525	64.7761335671416	quintile 5
0.134739267150413	0.0483162464712215	quintile 2
0.17407854563509	0.393353308741123	quintile 2
2.29932370151884	4.44615879618445	quintile 5
0.934294726757375	4.6477894885749	quintile 1
0.305897604919189	0.0111113531302122	quintile 1
0.611587000402308	0.764638651089285	quintile 3
0.606217772452631	1.0439199570947	quintile 3
0.351359567234945	0.0120807572994729	quintile 1
